bench,src,pc,latency
549.fotonik3d_r/1,1/super_hot_regions:140,0x5dbd09c41329,0

549.fotonik3d_r/1,1/super_hot_regions:141,0x5dbd09c41351,20
549.fotonik3d_r/1,1/super_hot_regions:141,0x5dbd09c41379,0

549.fotonik3d_r/1,1/super_hot_regions:142,0x5dbd09c41349,30
549.fotonik3d_r/1,1/super_hot_regions:142,0x5dbd09c41371,0
549.fotonik3d_r/1,1/super_hot_regions:142,0x5dbd09c41381,0

549.fotonik3d_r/1,1/super_hot_regions:143,0x5dbd09c41341,30
549.fotonik3d_r/1,1/super_hot_regions:143,0x5dbd09c41399,0
549.fotonik3d_r/1,1/super_hot_regions:143,0x5dbd09c413b9,0

549.fotonik3d_r/1,1/super_hot_regions:144,0x5dbd09c41359,30
549.fotonik3d_r/1,1/super_hot_regions:144,0x5dbd09c413a1,0
549.fotonik3d_r/1,1/super_hot_regions:144,0x5dbd09c413c1,0

549.fotonik3d_r/1,1/super_hot_regions:145,0x5dbd09c41361,30
549.fotonik3d_r/1,1/super_hot_regions:145,0x5dbd09c413a9,0
549.fotonik3d_r/1,1/super_hot_regions:145,0x5dbd09c413c9,0

549.fotonik3d_r/1,1/super_hot_regions:146,0x5dbd09c41389,20
549.fotonik3d_r/1,1/super_hot_regions:146,0x5dbd09c413d1,0

549.fotonik3d_r/1,1/super_hot_regions:147,0x5dbd09c41369,30
549.fotonik3d_r/1,1/super_hot_regions:147,0x5dbd09c413b1,0
549.fotonik3d_r/1,1/super_hot_regions:147,0x5dbd09c413d9,0

549.fotonik3d_r/1,1/super_hot_regions:148,0x5dbd09c41391,20
549.fotonik3d_r/1,1/super_hot_regions:148,0x5dbd09c413e1,0

549.fotonik3d_r/1,1/super_hot_regions:149,0x5dbd09c413e9,20
549.fotonik3d_r/1,1/super_hot_regions:149,0x5dbd09c413f5,0

549.fotonik3d_r/1,1/super_hot_regions:150,0x5dbd09c413fd,20
549.fotonik3d_r/1,1/super_hot_regions:150,0x5dbd09c41405,0

549.fotonik3d_r/1,1/super_hot_regions:153,0x5dbd09c40a35,30
549.fotonik3d_r/1,1/super_hot_regions:153,0x5dbd09c40a47,0
549.fotonik3d_r/1,1/super_hot_regions:153,0x5dbd09c40b59,0

549.fotonik3d_r/1,1/super_hot_regions:154,0x5dbd09c40a19,20
549.fotonik3d_r/1,1/super_hot_regions:154,0x5dbd09c40a2d,0
549.fotonik3d_r/1,1/super_hot_regions:154,0x5dbd09c40b81,0

549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c4096e,40
549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c40976,0
549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c40983,0
549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c4098e,0
549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c40986,0
549.fotonik3d_r/1,1/super_hot_regions:161,0x5dbd09c40996,0

549.fotonik3d_r/1,1/super_hot_regions:168,0x5dbd09bee6e4,10
549.fotonik3d_r/1,1/super_hot_regions:168,0x5dbd09bee6e8,0

554.roms_r/1,1/super_hot_regions:131,0x7e3586c9394e,10
554.roms_r/1,1/super_hot_regions:131,0x7e3586c93a13,0

554.roms_r/1,1/super_hot_regions:22,0x5d9dc6ebc2da,20
554.roms_r/1,1/super_hot_regions:22,0x5d9dc6ebc2e1,0

554.roms_r/1,1/super_hot_regions:23,0x5d9dc6ebc2ec,20
554.roms_r/1,1/super_hot_regions:23,0x5d9dc6ebc2f3,0

554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc1c5,30
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc360,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc36d,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc37e,0
554.roms_r/1,1/super_hot_regions:25,0x5d9dc6ebc377,0

554.roms_r/1,1/super_hot_regions:48,0x5d9dc6ebf21d,20
554.roms_r/1,1/super_hot_regions:48,0x5d9dc6ebf22b,0

554.roms_r/1,1/super_hot_regions:49,0x5d9dc6ebf232,20
554.roms_r/1,1/super_hot_regions:49,0x5d9dc6ebf23e,0

554.roms_r/1,1/super_hot_regions:50,0x5d9dc6ebf245,20
554.roms_r/1,1/super_hot_regions:50,0x5d9dc6ebf253,0

554.roms_r/1,1/super_hot_regions:51,0x5d9dc6ebf25a,20
554.roms_r/1,1/super_hot_regions:51,0x5d9dc6ebf264,0

554.roms_r/1,1/super_hot_regions:52,0x5d9dc6ebf26b,20
554.roms_r/1,1/super_hot_regions:52,0x5d9dc6ebf276,0

554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf24c,20
554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf261,0
554.roms_r/1,1/super_hot_regions:53,0x5d9dc6ebf27d,0

557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef52,10
557.xz_r/1,1/super_hot_regions:1,0x5c92f1c8ef59,0

557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef05,20
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef11,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef14,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef17,0
557.xz_r/1,1/super_hot_regions:10,0x5c92f1c8ef1a,0

557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee5c,50
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee70,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee63,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee67,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee88,0
557.xz_r/1,1/super_hot_regions:100,0x5c92f1c8ee91,0

557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee78,20
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee94,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee98,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8ee9c,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8eea2,0
557.xz_r/1,1/super_hot_regions:101,0x5c92f1c8eea8,0

557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8ee7e,10
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8ee81,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb0,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eead,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb3,0
557.xz_r/1,1/super_hot_regions:102,0x5c92f1c8eeb7,0

557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee60,20
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee6b,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee9f,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eebe,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8ee73,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eeaa,0
557.xz_r/1,1/super_hot_regions:103,0x5c92f1c8eeb9,0

557.xz_r/1,1/super_hot_regions:105,0x5c92f1c95672,10
557.xz_r/1,1/super_hot_regions:105,0x5c92f1c95679,0

557.xz_r/1,1/super_hot_regions:108,0x5c92f1c94e1c,20
557.xz_r/1,1/super_hot_regions:108,0x5c92f1c94e2c,0

557.xz_r/1,1/super_hot_regions:109,0x5c92f1c94e37,10
557.xz_r/1,1/super_hot_regions:109,0x5c92f1c94e3f,0

557.xz_r/1,1/super_hot_regions:11,0x5c92f1c8ef1d,10
557.xz_r/1,1/super_hot_regions:11,0x5c92f1c8ef20,0

557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94df2,40
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94df9,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e08,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e01,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e04,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e44,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e10,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e12,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e15,0
557.xz_r/1,1/super_hot_regions:110,0x5c92f1c94e18,0

557.xz_r/1,1/super_hot_regions:111,0x5c92f1c94e4c,10
557.xz_r/1,1/super_hot_regions:111,0x5c92f1c94e52,0

557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e24,20
557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e30,0
557.xz_r/1,1/super_hot_regions:112,0x5c92f1c94e5c,0

557.xz_r/1,1/super_hot_regions:113,0x5c92f1c94e5a,10
557.xz_r/1,1/super_hot_regions:113,0x5c92f1c94e67,0

557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e5f,30
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e6a,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e6d,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e70,0
557.xz_r/1,1/super_hot_regions:114,0x5c92f1c94e73,0

557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94efe,40
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f0b,0
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f1f,0
557.xz_r/1,1/super_hot_regions:116,0x5c92f1c94f23,0

557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95082,10
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95087,0
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95089,0
557.xz_r/1,1/super_hot_regions:119,0x5c92f1c95094,0

557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951d3,20
557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951da,0
557.xz_r/1,1/super_hot_regions:122,0x5c92f1c951de,0

557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94c80,20
557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94c8b,0
557.xz_r/1,1/super_hot_regions:124,0x5c92f1c94ccd,0

557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cb6,20
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cbd,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cc4,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94ccb,0
557.xz_r/1,1/super_hot_regions:125,0x5c92f1c94cd0,0

557.xz_r/1,1/super_hot_regions:126,0x5c92f1c94cde,10
557.xz_r/1,1/super_hot_regions:126,0x5c92f1c94cf2,0

557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94c7c,20
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94c88,0
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94cf8,0
557.xz_r/1,1/super_hot_regions:127,0x5c92f1c94d0f,0

557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cab,20
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cae,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cb1,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cd2,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94d17,0
557.xz_r/1,1/super_hot_regions:128,0x5c92f1c94cda,0

557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94f9e,20
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fa6,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fa8,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fab,0
557.xz_r/1,1/super_hot_regions:131,0x5c92f1c94fae,0

557.xz_r/1,1/super_hot_regions:132,0x5c92f1c94fb5,20
557.xz_r/1,1/super_hot_regions:132,0x5c92f1c94fcf,0

557.xz_r/1,1/super_hot_regions:133,0x5c92f1c94fd7,20
557.xz_r/1,1/super_hot_regions:133,0x5c92f1c94fe6,0
557.xz_r/1,1/super_hot_regions:133,0x5c92f1c94fe8,0

557.xz_r/1,1/super_hot_regions:134,0x5c92f1c8cfb4,10
557.xz_r/1,1/super_hot_regions:134,0x5c92f1c8cfb7,0

557.xz_r/1,1/super_hot_regions:135,0x5c92f1c8cf90,20
557.xz_r/1,1/super_hot_regions:135,0x5c92f1c8cf97,0
557.xz_r/1,1/super_hot_regions:135,0x5c92f1c8cf9c,0
557.xz_r/1,1/super_hot_regions:135,0x5c92f1c8cfb9,0
557.xz_r/1,1/super_hot_regions:135,0x5c92f1c8cfa6,0

557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cf9e,40
557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cfad,0
557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cfa9,0
557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cfb1,0
557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cfbc,0
557.xz_r/1,1/super_hot_regions:136,0x5c92f1c8cfc7,0

557.xz_r/1,1/super_hot_regions:138,0x5c92f1c90bb0,10
557.xz_r/1,1/super_hot_regions:138,0x5c92f1c90bbb,0

557.xz_r/1,1/super_hot_regions:142,0x5c92f1c90ad2,10
557.xz_r/1,1/super_hot_regions:142,0x5c92f1c90ad9,0

557.xz_r/1,1/super_hot_regions:146,0x5c92f1c94d74,10
557.xz_r/1,1/super_hot_regions:146,0x5c92f1c94d77,0

557.xz_r/1,1/super_hot_regions:147,0x5c92f1c94dbd,10
557.xz_r/1,1/super_hot_regions:147,0x5c92f1c94dc1,0

557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94d9c,40
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94da0,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94da8,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dac,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dc6,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dc9,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dce,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dd2,0
557.xz_r/1,1/super_hot_regions:148,0x5c92f1c94dd4,0

557.xz_r/1,1/super_hot_regions:15,0x5c92f1c9196d,20
557.xz_r/1,1/super_hot_regions:15,0x5c92f1c91974,0
557.xz_r/1,1/super_hot_regions:15,0x5c92f1c91978,0

557.xz_r/1,1/super_hot_regions:150,0x5c92f1c94560,20
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c9456c,0
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c94566,0
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c94570,0
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c94572,0
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c94578,0
557.xz_r/1,1/super_hot_regions:150,0x5c92f1c9457a,0

557.xz_r/1,1/super_hot_regions:151,0x5c92f1c94553,20
557.xz_r/1,1/super_hot_regions:151,0x5c92f1c94556,0
557.xz_r/1,1/super_hot_regions:151,0x5c92f1c9457d,0
557.xz_r/1,1/super_hot_regions:151,0x5c92f1c94581,0

557.xz_r/1,1/super_hot_regions:154,0x5c92f1c96fd9,20
557.xz_r/1,1/super_hot_regions:154,0x5c92f1c96fe1,0
557.xz_r/1,1/super_hot_regions:154,0x5c92f1c96fe6,0
557.xz_r/1,1/super_hot_regions:154,0x5c92f1c96fe9,0
557.xz_r/1,1/super_hot_regions:154,0x5c92f1c96fed,0

557.xz_r/1,1/super_hot_regions:155,0x5c92f1c96ff2,20
557.xz_r/1,1/super_hot_regions:155,0x5c92f1c96ff7,0

557.xz_r/1,1/super_hot_regions:157,0x5c92f1c97060,10
557.xz_r/1,1/super_hot_regions:157,0x5c92f1c97065,0
557.xz_r/1,1/super_hot_regions:157,0x5c92f1c97068,0
557.xz_r/1,1/super_hot_regions:157,0x5c92f1c9706b,0

557.xz_r/1,1/super_hot_regions:158,0x5c92f1c97077,20
557.xz_r/1,1/super_hot_regions:158,0x5c92f1c9707e,0

557.xz_r/1,1/super_hot_regions:159,0x5c92f1c97072,40
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c9708d,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c9707b,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c97080,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c97090,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c970a1,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c97098,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c970a6,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c9709d,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c970a9,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c970ae,0
557.xz_r/1,1/super_hot_regions:159,0x5c92f1c970b1,0

557.xz_r/1,1/super_hot_regions:160,0x5c92f1c970b4,10
557.xz_r/1,1/super_hot_regions:160,0x5c92f1c970b8,0

557.xz_r/1,1/super_hot_regions:161,0x5c92f1c970bc,10
557.xz_r/1,1/super_hot_regions:161,0x5c92f1c970c5,0

557.xz_r/1,1/super_hot_regions:166,0x5c92f1c95838,10
557.xz_r/1,1/super_hot_regions:166,0x5c92f1c9583b,0
557.xz_r/1,1/super_hot_regions:166,0x5c92f1c95846,0

557.xz_r/1,1/super_hot_regions:169,0x5c92f1c956fd,10
557.xz_r/1,1/super_hot_regions:169,0x5c92f1c95705,0

557.xz_r/1,1/super_hot_regions:170,0x5c92f1c95701,10
557.xz_r/1,1/super_hot_regions:170,0x5c92f1c95709,0

557.xz_r/1,1/super_hot_regions:172,0x5c92f1c95886,10
557.xz_r/1,1/super_hot_regions:172,0x5c92f1c95890,0

557.xz_r/1,1/super_hot_regions:175,0x5c92f1c9199d,20
557.xz_r/1,1/super_hot_regions:175,0x5c92f1c919b6,0

557.xz_r/1,1/super_hot_regions:18,0x5c92f1c950db,10
557.xz_r/1,1/super_hot_regions:18,0x5c92f1c950de,0

557.xz_r/1,1/super_hot_regions:181,0x5c92f1c91a2b,20
557.xz_r/1,1/super_hot_regions:181,0x5c92f1c91a36,0

557.xz_r/1,1/super_hot_regions:182,0x5c92f1c91a3a,30
557.xz_r/1,1/super_hot_regions:182,0x5c92f1c91a42,0
557.xz_r/1,1/super_hot_regions:182,0x5c92f1c91a48,0
557.xz_r/1,1/super_hot_regions:182,0x5c92f1c91a4a,0

557.xz_r/1,1/super_hot_regions:183,0x5c92f1c91a4e,10
557.xz_r/1,1/super_hot_regions:183,0x5c92f1c91a51,0

557.xz_r/1,1/super_hot_regions:184,0x5c92f1c91a5a,10
557.xz_r/1,1/super_hot_regions:184,0x5c92f1c91a66,0

600.perlbench_s/1,1/super_hot_regions:0,0x65462c690ea5,20
600.perlbench_s/1,1/super_hot_regions:0,0x65462c690eaa,0

600.perlbench_s/1,1/super_hot_regions:107,0x65462c6e79a8,10
600.perlbench_s/1,1/super_hot_regions:107,0x65462c6e79b3,0

600.perlbench_s/1,1/super_hot_regions:109,0x65462c691844,20
600.perlbench_s/1,1/super_hot_regions:109,0x65462c691848,0
600.perlbench_s/1,1/super_hot_regions:109,0x65462c69184c,0
600.perlbench_s/1,1/super_hot_regions:109,0x65462c69185b,0

600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed5,20
600.perlbench_s/1,1/super_hot_regions:11,0x65462c6a0ed9,0

600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918d8,20
600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918df,0
600.perlbench_s/1,1/super_hot_regions:115,0x65462c6918e3,0

600.perlbench_s/1,1/super_hot_regions:116,0x65462c6946cc,20
600.perlbench_s/1,1/super_hot_regions:116,0x65462c6946d0,0

600.perlbench_s/1,1/super_hot_regions:119,0x65462c693ff5,10
600.perlbench_s/1,1/super_hot_regions:119,0x65462c694012,0

600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e7e,10
600.perlbench_s/1,1/super_hot_regions:12,0x65462c6a0e80,0

600.perlbench_s/1,1/super_hot_regions:121,0x65462c693fb0,10
600.perlbench_s/1,1/super_hot_regions:121,0x65462c693fbb,0

600.perlbench_s/1,1/super_hot_regions:125,0x65462c69eb58,10
600.perlbench_s/1,1/super_hot_regions:125,0x65462c69eb5c,0

600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e83,10
600.perlbench_s/1,1/super_hot_regions:13,0x65462c6a0e87,0

600.perlbench_s/1,1/super_hot_regions:133,0x65462c69170e,20
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691713,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c69171a,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691718,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691721,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c69173b,0
600.perlbench_s/1,1/super_hot_regions:133,0x65462c691724,0

600.perlbench_s/1,1/super_hot_regions:135,0x65462c64367f,20
600.perlbench_s/1,1/super_hot_regions:135,0x65462c64368d,0

600.perlbench_s/1,1/super_hot_regions:136,0x65462c643678,40
600.perlbench_s/1,1/super_hot_regions:136,0x65462c643694,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c64369f,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c6436a3,0
600.perlbench_s/1,1/super_hot_regions:136,0x65462c6436a7,0

600.perlbench_s/1,1/super_hot_regions:137,0x65462c6436b2,10
600.perlbench_s/1,1/super_hot_regions:137,0x65462c6436b6,0

600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8a,10
600.perlbench_s/1,1/super_hot_regions:14,0x65462c6a0e8c,0

600.perlbench_s/1,1/super_hot_regions:140,0x65462c6436dd,20
600.perlbench_s/1,1/super_hot_regions:140,0x65462c6436e4,0

600.perlbench_s/1,1/super_hot_regions:17,0x65462c6a0ebf,10
600.perlbench_s/1,1/super_hot_regions:17,0x65462c6a0ec1,0

600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e54,20
600.perlbench_s/1,1/super_hot_regions:2,0x65462c690e5d,0

600.perlbench_s/1,1/super_hot_regions:26,0x65462c6a02a2,10
600.perlbench_s/1,1/super_hot_regions:26,0x65462c6a02ac,0

600.perlbench_s/1,1/super_hot_regions:27,0x65462c6a02b0,10
600.perlbench_s/1,1/super_hot_regions:27,0x65462c6a02b3,0

600.perlbench_s/1,1/super_hot_regions:28,0x65462c6a0294,20
600.perlbench_s/1,1/super_hot_regions:28,0x65462c6a02b9,0

600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e59,10
600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e5f,0
600.perlbench_s/1,1/super_hot_regions:3,0x65462c690e62,0

600.perlbench_s/1,1/super_hot_regions:32,0x65462c6a114e,10
600.perlbench_s/1,1/super_hot_regions:32,0x65462c6a1150,0

600.perlbench_s/1,1/super_hot_regions:35,0x65462c69111d,20
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691124,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691128,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c69112d,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691132,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c691138,0
600.perlbench_s/1,1/super_hot_regions:35,0x65462c69113b,0

600.perlbench_s/1,1/super_hot_regions:38,0x65462c6910f7,20
600.perlbench_s/1,1/super_hot_regions:38,0x65462c691105,0

600.perlbench_s/1,1/super_hot_regions:39,0x65462c6910fb,20
600.perlbench_s/1,1/super_hot_regions:39,0x65462c691102,0
600.perlbench_s/1,1/super_hot_regions:39,0x65462c691107,0
600.perlbench_s/1,1/super_hot_regions:39,0x65462c69110c,0
600.perlbench_s/1,1/super_hot_regions:39,0x65462c691111,0

600.perlbench_s/1,1/super_hot_regions:42,0x65462c6f2520,20
600.perlbench_s/1,1/super_hot_regions:42,0x65462c6f2527,0

600.perlbench_s/1,1/super_hot_regions:47,0x65462c690cbb,20
600.perlbench_s/1,1/super_hot_regions:47,0x65462c690cc6,0

600.perlbench_s/1,1/super_hot_regions:48,0x65462c690ccd,30
600.perlbench_s/1,1/super_hot_regions:48,0x65462c690cd6,0
600.perlbench_s/1,1/super_hot_regions:48,0x65462c690cd9,0

600.perlbench_s/1,1/super_hot_regions:49,0x65462c690cf0,10
600.perlbench_s/1,1/super_hot_regions:49,0x65462c690cf3,0

600.perlbench_s/1,1/super_hot_regions:5,0x65462c699bc5,20
600.perlbench_s/1,1/super_hot_regions:5,0x65462c699bc9,0
600.perlbench_s/1,1/super_hot_regions:5,0x65462c699bce,0
600.perlbench_s/1,1/super_hot_regions:5,0x65462c699bd3,0

600.perlbench_s/1,1/super_hot_regions:50,0x65462c690d1f,10
600.perlbench_s/1,1/super_hot_regions:50,0x65462c690d22,0
600.perlbench_s/1,1/super_hot_regions:50,0x65462c690d27,0
600.perlbench_s/1,1/super_hot_regions:50,0x65462c690d29,0
600.perlbench_s/1,1/super_hot_regions:50,0x65462c690d2c,0

600.perlbench_s/1,1/super_hot_regions:51,0x65462c690cfa,90
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d09,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d05,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d0e,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d12,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d17,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d1c,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d33,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d36,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d39,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d3c,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d43,0
600.perlbench_s/1,1/super_hot_regions:51,0x65462c690d46,0

600.perlbench_s/1,1/super_hot_regions:53,0x65462c690d71,20
600.perlbench_s/1,1/super_hot_regions:53,0x65462c690d81,0
600.perlbench_s/1,1/super_hot_regions:53,0x65462c690d84,0

600.perlbench_s/1,1/super_hot_regions:54,0x65462c690e38,10
600.perlbench_s/1,1/super_hot_regions:54,0x65462c690e4c,0

600.perlbench_s/1,1/super_hot_regions:71,0x65462c691416,20
600.perlbench_s/1,1/super_hot_regions:71,0x65462c69141e,0

600.perlbench_s/1,1/super_hot_regions:75,0x65462c690f34,20
600.perlbench_s/1,1/super_hot_regions:75,0x65462c690f36,0

600.perlbench_s/1,1/super_hot_regions:79,0x65462c694f00,10
600.perlbench_s/1,1/super_hot_regions:79,0x65462c694f03,0

600.perlbench_s/1,1/super_hot_regions:80,0x65462c694ef9,10
600.perlbench_s/1,1/super_hot_regions:80,0x65462c694f07,0

600.perlbench_s/1,1/super_hot_regions:81,0x65462c691669,50
600.perlbench_s/1,1/super_hot_regions:81,0x65462c691675,0
600.perlbench_s/1,1/super_hot_regions:81,0x65462c69167c,0
600.perlbench_s/1,1/super_hot_regions:81,0x65462c691685,0
600.perlbench_s/1,1/super_hot_regions:81,0x65462c69168c,0

600.perlbench_s/1,1/super_hot_regions:82,0x65462c69168f,20
600.perlbench_s/1,1/super_hot_regions:82,0x65462c69169b,0

600.perlbench_s/1,1/super_hot_regions:85,0x65462c691d0d,20
600.perlbench_s/1,1/super_hot_regions:85,0x65462c691d10,0

