bench,src,pc,latency
508.namd_r/1,1/super_hot_regions:138,0x5826d153fc61,0
508.namd_r/1,1/super_hot_regions:138,0x5826d153fc81,0

508.namd_r/1,1/super_hot_regions:153,0x5826d15327bd,3
508.namd_r/1,1/super_hot_regions:153,0x5826d15327c1,0
508.namd_r/1,1/super_hot_regions:153,0x5826d15327ca,0
508.namd_r/1,1/super_hot_regions:153,0x5826d15327ce,0
508.namd_r/1,1/super_hot_regions:153,0x5826d15327df,0
508.namd_r/1,1/super_hot_regions:153,0x5826d15327f3,0
508.namd_r/1,1/super_hot_regions:153,0x5826d153280b,0

508.namd_r/1,1/super_hot_regions:154,0x5826d15327c5,2
508.namd_r/1,1/super_hot_regions:154,0x5826d15327d2,0
508.namd_r/1,1/super_hot_regions:154,0x5826d15327d7,0
508.namd_r/1,1/super_hot_regions:154,0x5826d15327e8,0
508.namd_r/1,1/super_hot_regions:154,0x5826d1532806,0
508.namd_r/1,1/super_hot_regions:154,0x5826d1532813,0

508.namd_r/1,1/super_hot_regions:165,0x5826d156b609,3
508.namd_r/1,1/super_hot_regions:165,0x5826d156b60d,0
508.namd_r/1,1/super_hot_regions:165,0x5826d156b617,0
508.namd_r/1,1/super_hot_regions:165,0x5826d156b624,0
508.namd_r/1,1/super_hot_regions:165,0x5826d156b62c,0
508.namd_r/1,1/super_hot_regions:165,0x5826d156b640,0
508.namd_r/1,1/super_hot_regions:165,0x5826d156b65b,0

508.namd_r/1,1/super_hot_regions:166,0x5826d156b612,3
508.namd_r/1,1/super_hot_regions:166,0x5826d156b61b,0
508.namd_r/1,1/super_hot_regions:166,0x5826d156b61f,0
508.namd_r/1,1/super_hot_regions:166,0x5826d156b628,0
508.namd_r/1,1/super_hot_regions:166,0x5826d156b634,0
508.namd_r/1,1/super_hot_regions:166,0x5826d156b648,0
508.namd_r/1,1/super_hot_regions:166,0x5826d156b668,0

508.namd_r/1,1/super_hot_regions:177,0x5826d155ae7b,3
508.namd_r/1,1/super_hot_regions:177,0x5826d155ae7f,0
508.namd_r/1,1/super_hot_regions:177,0x5826d155ae88,0
508.namd_r/1,1/super_hot_regions:177,0x5826d155ae8c,0
508.namd_r/1,1/super_hot_regions:177,0x5826d155ae9d,0
508.namd_r/1,1/super_hot_regions:177,0x5826d155aeb2,0
508.namd_r/1,1/super_hot_regions:177,0x5826d155aec9,0

508.namd_r/1,1/super_hot_regions:178,0x5826d155ae84,2
508.namd_r/1,1/super_hot_regions:178,0x5826d155ae90,0
508.namd_r/1,1/super_hot_regions:178,0x5826d155ae94,0
508.namd_r/1,1/super_hot_regions:178,0x5826d155aea7,0
508.namd_r/1,1/super_hot_regions:178,0x5826d155aec5,0
508.namd_r/1,1/super_hot_regions:178,0x5826d155aed1,0

508.namd_r/1,1/super_hot_regions:181,0x5826d1554707,3
508.namd_r/1,1/super_hot_regions:181,0x5826d155470b,0
508.namd_r/1,1/super_hot_regions:181,0x5826d1554714,0
508.namd_r/1,1/super_hot_regions:181,0x5826d1554718,0
508.namd_r/1,1/super_hot_regions:181,0x5826d1554729,0
508.namd_r/1,1/super_hot_regions:181,0x5826d155473e,0
508.namd_r/1,1/super_hot_regions:181,0x5826d1554755,0

508.namd_r/1,1/super_hot_regions:182,0x5826d1554710,2
508.namd_r/1,1/super_hot_regions:182,0x5826d155471c,0
508.namd_r/1,1/super_hot_regions:182,0x5826d1554720,0
508.namd_r/1,1/super_hot_regions:182,0x5826d1554733,0
508.namd_r/1,1/super_hot_regions:182,0x5826d1554751,0
508.namd_r/1,1/super_hot_regions:182,0x5826d155475d,0

508.namd_r/1,1/super_hot_regions:216,0x5826d1557dcb,3
508.namd_r/1,1/super_hot_regions:216,0x5826d1557dcf,0
508.namd_r/1,1/super_hot_regions:216,0x5826d1557dd7,0
508.namd_r/1,1/super_hot_regions:216,0x5826d1557ddb,0
508.namd_r/1,1/super_hot_regions:216,0x5826d1557dea,0
508.namd_r/1,1/super_hot_regions:216,0x5826d1557dfe,0
508.namd_r/1,1/super_hot_regions:216,0x5826d1557e16,0

508.namd_r/1,1/super_hot_regions:217,0x5826d1557dd3,2
508.namd_r/1,1/super_hot_regions:217,0x5826d1557ddf,0
508.namd_r/1,1/super_hot_regions:217,0x5826d1557de3,0
508.namd_r/1,1/super_hot_regions:217,0x5826d1557df3,0
508.namd_r/1,1/super_hot_regions:217,0x5826d1557e11,0
508.namd_r/1,1/super_hot_regions:217,0x5826d1557e1e,0

508.namd_r/1,1/super_hot_regions:224,0x5826d152f4fa,3
508.namd_r/1,1/super_hot_regions:224,0x5826d152f4fe,0
508.namd_r/1,1/super_hot_regions:224,0x5826d152f506,0
508.namd_r/1,1/super_hot_regions:224,0x5826d152f50a,0
508.namd_r/1,1/super_hot_regions:224,0x5826d152f51a,0
508.namd_r/1,1/super_hot_regions:224,0x5826d152f52f,0
508.namd_r/1,1/super_hot_regions:224,0x5826d152f546,0

508.namd_r/1,1/super_hot_regions:225,0x5826d152f502,2
508.namd_r/1,1/super_hot_regions:225,0x5826d152f50e,0
508.namd_r/1,1/super_hot_regions:225,0x5826d152f512,0
508.namd_r/1,1/super_hot_regions:225,0x5826d152f524,0
508.namd_r/1,1/super_hot_regions:225,0x5826d152f542,0
508.namd_r/1,1/super_hot_regions:225,0x5826d152f54e,0

508.namd_r/1,1/super_hot_regions:236,0x5826d1558b5a,2
508.namd_r/1,1/super_hot_regions:236,0x5826d1558b7b,0
508.namd_r/1,1/super_hot_regions:236,0x5826d1558b96,0
508.namd_r/1,1/super_hot_regions:236,0x5826d1558bce,0
508.namd_r/1,1/super_hot_regions:236,0x5826d1558bec,0
508.namd_r/1,1/super_hot_regions:236,0x5826d1558c34,0

508.namd_r/1,1/super_hot_regions:251,0x5826d1552215,2
508.namd_r/1,1/super_hot_regions:251,0x5826d1552245,0
508.namd_r/1,1/super_hot_regions:251,0x5826d155226f,0
508.namd_r/1,1/super_hot_regions:251,0x5826d15522ac,0
508.namd_r/1,1/super_hot_regions:251,0x5826d15522d1,0
508.namd_r/1,1/super_hot_regions:251,0x5826d15522fd,0

508.namd_r/1,1/super_hot_regions:279,0x5826d1563138,2
508.namd_r/1,1/super_hot_regions:279,0x5826d156316a,0
508.namd_r/1,1/super_hot_regions:279,0x5826d1563194,0
508.namd_r/1,1/super_hot_regions:279,0x5826d15631d1,0
508.namd_r/1,1/super_hot_regions:279,0x5826d15631fd,0
508.namd_r/1,1/super_hot_regions:279,0x5826d156321d,0

508.namd_r/1,1/super_hot_regions:291,0x715def1921da,1
508.namd_r/1,1/super_hot_regions:291,0x715def1921e9,0

508.namd_r/1,1/super_hot_regions:292,0x715def1921d8,1
508.namd_r/1,1/super_hot_regions:292,0x715def1921ed,0

508.namd_r/1,1/super_hot_regions:30,0x5826d152c501,3
508.namd_r/1,1/super_hot_regions:30,0x5826d152c505,0
508.namd_r/1,1/super_hot_regions:30,0x5826d152c50e,0
508.namd_r/1,1/super_hot_regions:30,0x5826d152c512,0
508.namd_r/1,1/super_hot_regions:30,0x5826d152c523,0
508.namd_r/1,1/super_hot_regions:30,0x5826d152c538,0
508.namd_r/1,1/super_hot_regions:30,0x5826d152c54f,0

508.namd_r/1,1/super_hot_regions:31,0x5826d152c50a,2
508.namd_r/1,1/super_hot_regions:31,0x5826d152c516,0
508.namd_r/1,1/super_hot_regions:31,0x5826d152c51a,0
508.namd_r/1,1/super_hot_regions:31,0x5826d152c52d,0
508.namd_r/1,1/super_hot_regions:31,0x5826d152c54b,0
508.namd_r/1,1/super_hot_regions:31,0x5826d152c557,0

508.namd_r/1,1/super_hot_regions:46,0x5826d15329e0,3
508.namd_r/1,1/super_hot_regions:46,0x5826d15329e4,0
508.namd_r/1,1/super_hot_regions:46,0x5826d15329ed,0
508.namd_r/1,1/super_hot_regions:46,0x5826d15329f1,0
508.namd_r/1,1/super_hot_regions:46,0x5826d1532a01,0
508.namd_r/1,1/super_hot_regions:46,0x5826d1532a16,0
508.namd_r/1,1/super_hot_regions:46,0x5826d1532a44,0

508.namd_r/1,1/super_hot_regions:52,0x5826d1554938,3
508.namd_r/1,1/super_hot_regions:52,0x5826d155493c,0
508.namd_r/1,1/super_hot_regions:52,0x5826d1554945,0
508.namd_r/1,1/super_hot_regions:52,0x5826d1554949,0
508.namd_r/1,1/super_hot_regions:52,0x5826d1554959,0
508.namd_r/1,1/super_hot_regions:52,0x5826d155496e,0
508.namd_r/1,1/super_hot_regions:52,0x5826d155499b,0

508.namd_r/1,1/super_hot_regions:58,0x5826d155b080,3
508.namd_r/1,1/super_hot_regions:58,0x5826d155b084,0
508.namd_r/1,1/super_hot_regions:58,0x5826d155b08d,0
508.namd_r/1,1/super_hot_regions:58,0x5826d155b091,0
508.namd_r/1,1/super_hot_regions:58,0x5826d155b0a1,0
508.namd_r/1,1/super_hot_regions:58,0x5826d155b0b6,0
508.namd_r/1,1/super_hot_regions:58,0x5826d155b0e4,0

508.namd_r/1,1/super_hot_regions:75,0x5826d1558010,3
508.namd_r/1,1/super_hot_regions:75,0x5826d1558014,0
508.namd_r/1,1/super_hot_regions:75,0x5826d155801c,0
508.namd_r/1,1/super_hot_regions:75,0x5826d1558020,0
508.namd_r/1,1/super_hot_regions:75,0x5826d1558030,0
508.namd_r/1,1/super_hot_regions:75,0x5826d1558045,0
508.namd_r/1,1/super_hot_regions:75,0x5826d1558073,0

508.namd_r/1,1/super_hot_regions:8,0x5826d152c720,3
508.namd_r/1,1/super_hot_regions:8,0x5826d152c724,0
508.namd_r/1,1/super_hot_regions:8,0x5826d152c72d,0
508.namd_r/1,1/super_hot_regions:8,0x5826d152c731,0
508.namd_r/1,1/super_hot_regions:8,0x5826d152c741,0
508.namd_r/1,1/super_hot_regions:8,0x5826d152c756,0
508.namd_r/1,1/super_hot_regions:8,0x5826d152c784,0

508.namd_r/1,1/super_hot_regions:82,0x5826d15427e9,3
508.namd_r/1,1/super_hot_regions:82,0x5826d15427f1,0
508.namd_r/1,1/super_hot_regions:82,0x5826d15427f5,0
508.namd_r/1,1/super_hot_regions:82,0x5826d1542801,0
508.namd_r/1,1/super_hot_regions:82,0x5826d154280a,0
508.namd_r/1,1/super_hot_regions:82,0x5826d154281e,0
508.namd_r/1,1/super_hot_regions:82,0x5826d1542839,0

508.namd_r/1,1/super_hot_regions:83,0x5826d15427ed,3
508.namd_r/1,1/super_hot_regions:83,0x5826d15427f9,0
508.namd_r/1,1/super_hot_regions:83,0x5826d15427fd,0
508.namd_r/1,1/super_hot_regions:83,0x5826d1542806,0
508.namd_r/1,1/super_hot_regions:83,0x5826d154280f,0
508.namd_r/1,1/super_hot_regions:83,0x5826d1542823,0
508.namd_r/1,1/super_hot_regions:83,0x5826d1542845,0

508.namd_r/1,1/super_hot_regions:90,0x5826d153f130,3
508.namd_r/1,1/super_hot_regions:90,0x5826d153f138,0
508.namd_r/1,1/super_hot_regions:90,0x5826d153f13c,0
508.namd_r/1,1/super_hot_regions:90,0x5826d153f148,0
508.namd_r/1,1/super_hot_regions:90,0x5826d153f151,0
508.namd_r/1,1/super_hot_regions:90,0x5826d153f167,0
508.namd_r/1,1/super_hot_regions:90,0x5826d153f182,0

508.namd_r/1,1/super_hot_regions:91,0x5826d153f134,3
508.namd_r/1,1/super_hot_regions:91,0x5826d153f140,0
508.namd_r/1,1/super_hot_regions:91,0x5826d153f144,0
508.namd_r/1,1/super_hot_regions:91,0x5826d153f14d,0
508.namd_r/1,1/super_hot_regions:91,0x5826d153f156,0
508.namd_r/1,1/super_hot_regions:91,0x5826d153f16c,0
508.namd_r/1,1/super_hot_regions:91,0x5826d153f18f,0

508.namd_r/1,1/super_hot_regions:97,0x5826d153c410,3
508.namd_r/1,1/super_hot_regions:97,0x5826d153c41e,0
508.namd_r/1,1/super_hot_regions:97,0x5826d153c423,0
508.namd_r/1,1/super_hot_regions:97,0x5826d153c448,0
508.namd_r/1,1/super_hot_regions:97,0x5826d153c44d,0
508.namd_r/1,1/super_hot_regions:97,0x5826d153c465,0
508.namd_r/1,1/super_hot_regions:97,0x5826d153c4c8,0

510.parest_r/1,1/super_hot_regions:150,0x7a48662a18a2,1
510.parest_r/1,1/super_hot_regions:150,0x7a48662a18a4,0
510.parest_r/1,1/super_hot_regions:150,0x7a48662a18a7,0

510.parest_r/1,1/super_hot_regions:152,0x7a48662a18b8,1
510.parest_r/1,1/super_hot_regions:152,0x7a48662a18c3,0

510.parest_r/1,1/super_hot_regions:25,0x61e49ab8a4de,2
510.parest_r/1,1/super_hot_regions:25,0x61e49ab8a4e4,0
510.parest_r/1,1/super_hot_regions:25,0x61e49ab8a4e7,0

510.parest_r/1,1/super_hot_regions:26,0x61e49ab8a4d7,2
510.parest_r/1,1/super_hot_regions:26,0x61e49ab8a4da,0
510.parest_r/1,1/super_hot_regions:26,0x61e49ab8a4e1,0
510.parest_r/1,1/super_hot_regions:26,0x61e49ab8a4e9,0

510.parest_r/1,1/super_hot_regions:34,0x61e49ab37bd0,1
510.parest_r/1,1/super_hot_regions:34,0x61e49ab37bd6,0

510.parest_r/1,1/super_hot_regions:45,0x61e49ab37c95,1
510.parest_r/1,1/super_hot_regions:45,0x61e49ab37c98,0

510.parest_r/1,1/super_hot_regions:61,0x61e49ab37b91,1
510.parest_r/1,1/super_hot_regions:61,0x61e49ab37b94,0

510.parest_r/1,1/super_hot_regions:62,0x61e49ab37b98,1
510.parest_r/1,1/super_hot_regions:62,0x61e49ab37b9b,0

510.parest_r/1,1/super_hot_regions:69,0x61e49ab37b01,3
510.parest_r/1,1/super_hot_regions:69,0x61e49ab37b06,0
510.parest_r/1,1/super_hot_regions:69,0x61e49ab37b0a,0
510.parest_r/1,1/super_hot_regions:69,0x61e49ab37b0d,0
510.parest_r/1,1/super_hot_regions:69,0x61e49ab37b10,0

510.parest_r/1,1/super_hot_regions:7,0x61e49ab37ba0,1
510.parest_r/1,1/super_hot_regions:7,0x61e49ab37ba2,0
510.parest_r/1,1/super_hot_regions:7,0x61e49ab37ba4,0

510.parest_r/1,1/super_hot_regions:83,0x61e49aaf7961,2
510.parest_r/1,1/super_hot_regions:83,0x61e49aaf7964,0
510.parest_r/1,1/super_hot_regions:83,0x61e49aaf7967,0
510.parest_r/1,1/super_hot_regions:83,0x61e49aaf796a,0

511.povray_r/1,1/super_hot_regions:103,0x622355aa69ea,1
511.povray_r/1,1/super_hot_regions:103,0x622355aa69ee,0

511.povray_r/1,1/super_hot_regions:91,0x622355aa69a2,1
511.povray_r/1,1/super_hot_regions:91,0x622355aa69a5,0
511.povray_r/1,1/super_hot_regions:91,0x622355aa69af,0

511.povray_r/1,1/super_hot_regions:93,0x622355b01751,1
511.povray_r/1,1/super_hot_regions:93,0x622355b0175e,0

511.povray_r/1,1/super_hot_regions:95,0x622355aa69c0,1
511.povray_r/1,1/super_hot_regions:95,0x622355aa69c3,0

519.lbm_r/1,1/super_hot_regions:104,0x7eb2b245a5c4,1
519.lbm_r/1,1/super_hot_regions:104,0x7eb2b245a5cc,0

519.lbm_r/1,1/super_hot_regions:106,0x7eb2b25a0784,1
519.lbm_r/1,1/super_hot_regions:106,0x7eb2b25a0787,0

519.lbm_r/1,1/super_hot_regions:112,0x583214c35056,1
519.lbm_r/1,1/super_hot_regions:112,0x583214c3505b,0

519.lbm_r/1,1/super_hot_regions:113,0x7eb2b245a2d0,2
519.lbm_r/1,1/super_hot_regions:113,0x7eb2b245a2da,0

519.lbm_r/1,1/super_hot_regions:115,0x7eb2b245a2dd,1
519.lbm_r/1,1/super_hot_regions:115,0x7eb2b245a2f5,0

519.lbm_r/1,1/super_hot_regions:128,0x7eb2b259d404,1
519.lbm_r/1,1/super_hot_regions:128,0x7eb2b259d40f,0

519.lbm_r/1,1/super_hot_regions:135,0x583214c350ad,1
519.lbm_r/1,1/super_hot_regions:135,0x583214c350ed,0

519.lbm_r/1,1/super_hot_regions:137,0x583214c350ba,1
519.lbm_r/1,1/super_hot_regions:137,0x583214c350f0,0
519.lbm_r/1,1/super_hot_regions:137,0x583214c350fa,0

519.lbm_r/1,1/super_hot_regions:140,0x583214c35025,1
519.lbm_r/1,1/super_hot_regions:140,0x583214c3502c,0

519.lbm_r/1,1/super_hot_regions:144,0x583214d063fe,2
519.lbm_r/1,1/super_hot_regions:144,0x583214d06421,0

519.lbm_r/1,1/super_hot_regions:158,0x583214d05083,2
519.lbm_r/1,1/super_hot_regions:158,0x583214d050a0,0

519.lbm_r/1,1/super_hot_regions:159,0x583214d05087,2
519.lbm_r/1,1/super_hot_regions:159,0x583214d050a3,0

519.lbm_r/1,1/super_hot_regions:160,0x583214d050c5,1
519.lbm_r/1,1/super_hot_regions:160,0x583214d050c9,0

519.lbm_r/1,1/super_hot_regions:162,0x583214d05103,1
519.lbm_r/1,1/super_hot_regions:162,0x583214d05107,0

519.lbm_r/1,1/super_hot_regions:163,0x583214d05127,1
519.lbm_r/1,1/super_hot_regions:163,0x583214d0512b,0

519.lbm_r/1,1/super_hot_regions:165,0x583214d051a9,2
519.lbm_r/1,1/super_hot_regions:165,0x583214d051c6,0

519.lbm_r/1,1/super_hot_regions:166,0x583214d051ad,2
519.lbm_r/1,1/super_hot_regions:166,0x583214d051c9,0

519.lbm_r/1,1/super_hot_regions:167,0x583214d051db,1
519.lbm_r/1,1/super_hot_regions:167,0x583214d051df,0

519.lbm_r/1,1/super_hot_regions:172,0x583214c35025,1
519.lbm_r/1,1/super_hot_regions:172,0x583214c3502c,0

519.lbm_r/1,1/super_hot_regions:3,0x583214c3075a,15
519.lbm_r/1,1/super_hot_regions:3,0x583214c3075f,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30763,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30768,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3076c,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30776,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3077b,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30780,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30784,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30789,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30794,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30799,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3079e,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307a3,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307a8,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307ac,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307b0,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307b5,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307ba,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307be,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307c3,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307c8,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307cc,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307d1,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307d6,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307da,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307df,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307e4,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307e8,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307ec,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307f0,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307f4,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307f8,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c307fd,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30801,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30805,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3080a,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3080e,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30812,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30816,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3081a,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c3081e,0
519.lbm_r/1,1/super_hot_regions:3,0x583214c30823,0

519.lbm_r/1,1/super_hot_regions:51,0x583214d062a6,1
519.lbm_r/1,1/super_hot_regions:51,0x583214d062a9,0

519.lbm_r/1,1/super_hot_regions:8,0x583214c2f28d,1
519.lbm_r/1,1/super_hot_regions:8,0x583214c2f292,0

519.lbm_r/1,1/super_hot_regions:80,0x7eb2b245c7ce,2
519.lbm_r/1,1/super_hot_regions:80,0x7eb2b245c7d6,0

519.lbm_r/1,1/super_hot_regions:85,0x7eb2b245542b,1
519.lbm_r/1,1/super_hot_regions:85,0x7eb2b2455431,0

520.omnetpp_r/1,1/super_hot_regions:0,0x6502013c62a4,1
520.omnetpp_r/1,1/super_hot_regions:0,0x6502013c62a7,0

520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c6068,1
520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c606a,0
520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c606c,0

520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a2,1
520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a4,0
520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a7,0

520.omnetpp_r/1,1/super_hot_regions:26,0x7640dc0a18b8,1
520.omnetpp_r/1,1/super_hot_regions:26,0x7640dc0a18c3,0

520.omnetpp_r/1,1/super_hot_regions:32,0x6502013c6068,1
520.omnetpp_r/1,1/super_hot_regions:32,0x6502013c606a,0
520.omnetpp_r/1,1/super_hot_regions:32,0x6502013c606c,0

520.omnetpp_r/1,1/super_hot_regions:71,0x7640dc4accd4,1
520.omnetpp_r/1,1/super_hot_regions:71,0x7640dc4acce1,0

520.omnetpp_r/1,1/super_hot_regions:72,0x7640dc4accd7,1
520.omnetpp_r/1,1/super_hot_regions:72,0x7640dc4acced,0

520.omnetpp_r/1,1/super_hot_regions:95,0x7640dc0a51b4,2
520.omnetpp_r/1,1/super_hot_regions:95,0x7640dc0a51b8,0

521.wrf_r/1,1/super_hot_regions:114,0x7bb9aaaa51b4,2
521.wrf_r/1,1/super_hot_regions:114,0x7bb9aaaa51b8,0

521.wrf_r/1,1/super_hot_regions:121,0x61a3f659e19a,1
521.wrf_r/1,1/super_hot_regions:121,0x61a3f659e1a0,0

521.wrf_r/1,1/super_hot_regions:21,0x7bb9aaf571c2,1
521.wrf_r/1,1/super_hot_regions:21,0x7bb9aaf571c6,0
521.wrf_r/1,1/super_hot_regions:21,0x7bb9aaf571ca,0

521.wrf_r/1,1/super_hot_regions:38,0x7bb9aaba0f84,1
521.wrf_r/1,1/super_hot_regions:38,0x7bb9aaba0f8b,0

523.xalancbmk_r/1,1/super_hot_regions:107,0x57a6e2b8bb88,1
523.xalancbmk_r/1,1/super_hot_regions:107,0x57a6e2b8bb8b,0

523.xalancbmk_r/1,1/super_hot_regions:33,0x57a6e2b7df2a,1
523.xalancbmk_r/1,1/super_hot_regions:33,0x57a6e2b7df2d,0

523.xalancbmk_r/1,1/super_hot_regions:64,0x57a6e2b7deaa,1
523.xalancbmk_r/1,1/super_hot_regions:64,0x57a6e2b7dead,0

523.xalancbmk_r/1,1/super_hot_regions:90,0x57a6e2c7a5b8,1
523.xalancbmk_r/1,1/super_hot_regions:90,0x57a6e2c7a5be,0

523.xalancbmk_r/1,1/super_hot_regions:95,0x57a6e2bbe50c,1
523.xalancbmk_r/1,1/super_hot_regions:95,0x57a6e2bbe50f,0

525.x264_r/1,1/super_hot_regions:0,0x560e96481cf1,2
525.x264_r/1,1/super_hot_regions:0,0x560e96481cf6,0

525.x264_r/1,1/super_hot_regions:128,0x560e9647bf96,2
525.x264_r/1,1/super_hot_regions:128,0x560e9647bf9f,0

525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa2,2
525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa7,0

525.x264_r/1,1/super_hot_regions:130,0x560e9647bfa9,2
525.x264_r/1,1/super_hot_regions:130,0x560e9647bfae,0

525.x264_r/1,1/super_hot_regions:131,0x560e9647bfc8,2
525.x264_r/1,1/super_hot_regions:131,0x560e9647bfd0,0

525.x264_r/1,1/super_hot_regions:132,0x560e9647bfd3,2
525.x264_r/1,1/super_hot_regions:132,0x560e9647bfd8,0

525.x264_r/1,1/super_hot_regions:133,0x560e9647bfda,2
525.x264_r/1,1/super_hot_regions:133,0x560e9647bfdf,0

525.x264_r/1,1/super_hot_regions:134,0x560e9647bff3,2
525.x264_r/1,1/super_hot_regions:134,0x560e9647bffd,0

525.x264_r/1,1/super_hot_regions:135,0x560e9647c000,2
525.x264_r/1,1/super_hot_regions:135,0x560e9647c005,0

525.x264_r/1,1/super_hot_regions:136,0x560e9647c007,2
525.x264_r/1,1/super_hot_regions:136,0x560e9647c00c,0

525.x264_r/1,1/super_hot_regions:138,0x560e9647c020,2
525.x264_r/1,1/super_hot_regions:138,0x560e9647c02a,0

525.x264_r/1,1/super_hot_regions:139,0x560e9647c02d,2
525.x264_r/1,1/super_hot_regions:139,0x560e9647c032,0

525.x264_r/1,1/super_hot_regions:140,0x560e9647c034,2
525.x264_r/1,1/super_hot_regions:140,0x560e9647c039,0

525.x264_r/1,1/super_hot_regions:149,0x560e96483b21,2
525.x264_r/1,1/super_hot_regions:149,0x560e96483b26,0

525.x264_r/1,1/super_hot_regions:15,0x560e9648bdb6,2
525.x264_r/1,1/super_hot_regions:15,0x560e9648bdb9,0

525.x264_r/1,1/super_hot_regions:170,0x560e964d4d21,2
525.x264_r/1,1/super_hot_regions:170,0x560e964d4d29,0

525.x264_r/1,1/super_hot_regions:179,0x560e964ac3c7,1
525.x264_r/1,1/super_hot_regions:179,0x560e964ac3ca,0

525.x264_r/1,1/super_hot_regions:184,0x560e96483aeb,1
525.x264_r/1,1/super_hot_regions:184,0x560e96483af4,0

525.x264_r/1,1/super_hot_regions:195,0x560e964abbab,1
525.x264_r/1,1/super_hot_regions:195,0x560e964abbae,0

525.x264_r/1,1/super_hot_regions:22,0x560e9648c180,2
525.x264_r/1,1/super_hot_regions:22,0x560e9648c188,0

525.x264_r/1,1/super_hot_regions:23,0x560e9648c18f,2
525.x264_r/1,1/super_hot_regions:23,0x560e9648c197,0

525.x264_r/1,1/super_hot_regions:48,0x560e9647e1d8,2
525.x264_r/1,1/super_hot_regions:48,0x560e9647e1dd,0

525.x264_r/1,1/super_hot_regions:49,0x560e9647e1ec,2
525.x264_r/1,1/super_hot_regions:49,0x560e9647e1f1,0

525.x264_r/1,1/super_hot_regions:50,0x560e9647e201,2
525.x264_r/1,1/super_hot_regions:50,0x560e9647e206,0

525.x264_r/1,1/super_hot_regions:51,0x560e9647e216,2
525.x264_r/1,1/super_hot_regions:51,0x560e9647e21b,0

525.x264_r/1,1/super_hot_regions:52,0x560e9647e22b,2
525.x264_r/1,1/super_hot_regions:52,0x560e9647e230,0

525.x264_r/1,1/super_hot_regions:53,0x560e9647e240,2
525.x264_r/1,1/super_hot_regions:53,0x560e9647e245,0

525.x264_r/1,1/super_hot_regions:54,0x560e9647e255,2
525.x264_r/1,1/super_hot_regions:54,0x560e9647e25a,0

525.x264_r/1,1/super_hot_regions:55,0x560e9647e26c,2
525.x264_r/1,1/super_hot_regions:55,0x560e9647e271,0

525.x264_r/1,1/super_hot_regions:63,0x560e964811de,1
525.x264_r/1,1/super_hot_regions:63,0x560e964811e0,0

