bench,src,pc,latency
549.fotonik3d_r/1,1/super_hot_regions:336,0x5dbd09bcdbae,0
549.fotonik3d_r/1,1/super_hot_regions:336,0x5dbd09bcdbb2,0

549.fotonik3d_r/1,1/super_hot_regions:338,0x5dbd09bcbb9d,1
549.fotonik3d_r/1,1/super_hot_regions:338,0x5dbd09bcbc01,0

549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbae7,39
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbaef,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb05,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb0c,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb13,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb16,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb1e,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb22,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb29,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb30,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb33,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb36,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb3c,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb43,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb46,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb4a,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb4e,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb54,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb5e,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb61,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb65,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb6c,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb73,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb76,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb7d,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb84,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb8c,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb90,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb93,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb96,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbb99,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbba8,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbab,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbaf,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbb3,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbbd,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbc0,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbcb,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbcf,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbd2,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbd7,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbda,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbe1,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbe4,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbec,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbf0,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbf7,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbfa,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbbfd,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc04,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc07,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc0b,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc0f,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc12,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc15,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc1c,0
549.fotonik3d_r/1,1/super_hot_regions:339,0x5dbd09bcbc20,0

549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beadc7,18
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beadd4,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae02,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae07,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae15,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae1a,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae1f,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae24,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae28,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae3a,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae48,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae4d,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae63,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae68,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae6f,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae73,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae78,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae7c,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae88,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae8e,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae93,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae98,0
549.fotonik3d_r/1,1/super_hot_regions:34,0x5dbd09beae9c,0

549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd80,17
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd84,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd88,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd8c,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd91,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd97,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd9a,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbd9d,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbda0,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbda6,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbda9,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdaf,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdb7,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdbb,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdbf,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdc2,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdc5,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdd0,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdd3,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdd7,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdde,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbde1,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbde8,0
549.fotonik3d_r/1,1/super_hot_regions:341,0x5dbd09bcbdf4,0

549.fotonik3d_r/1,1/super_hot_regions:343,0x5dbd09bcd947,3
549.fotonik3d_r/1,1/super_hot_regions:343,0x5dbd09bcd94d,0
549.fotonik3d_r/1,1/super_hot_regions:343,0x5dbd09bcd954,0

549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbef7,35
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf01,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf15,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf1c,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf23,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf26,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf29,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf35,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf39,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf40,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf43,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf46,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf49,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf50,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf57,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf5a,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf5e,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf62,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf6c,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf6f,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf76,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf7d,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf89,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf93,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbf9f,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfa2,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfaa,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfae,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfb1,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfb4,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfb7,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfc2,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfc5,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfc9,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfcd,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfd7,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfda,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfe6,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfea,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbff4,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbff9,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbffc,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcbfff,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc008,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc00c,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc013,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc016,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc019,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc01f,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc022,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc026,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc02a,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc031,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc034,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc03b,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc03f,0
549.fotonik3d_r/1,1/super_hot_regions:345,0x5dbd09bcc042,0

549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc238,31
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc23a,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc23d,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc241,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc244,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc248,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc24d,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc250,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc253,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc257,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc25b,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc25f,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc262,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc265,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc26c,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc270,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc274,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc277,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc27d,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc283,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc288,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc28c,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc28f,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc295,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc299,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc29c,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc29f,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2a2,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2a6,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2a9,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2ac,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2af,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2b2,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2b9,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2c0,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2c3,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2c6,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2c9,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2d0,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2d7,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2df,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2e3,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2e7,0
549.fotonik3d_r/1,1/super_hot_regions:349,0x5dbd09bcc2eb,0

549.fotonik3d_r/1,1/super_hot_regions:350,0x5dbd09bcc149,1
549.fotonik3d_r/1,1/super_hot_regions:350,0x5dbd09bcc159,0
549.fotonik3d_r/1,1/super_hot_regions:350,0x5dbd09bcc161,0

549.fotonik3d_r/1,1/super_hot_regions:351,0x5dbd09bcc14d,1
549.fotonik3d_r/1,1/super_hot_regions:351,0x5dbd09bcc15d,0
549.fotonik3d_r/1,1/super_hot_regions:351,0x5dbd09bcc16d,0

549.fotonik3d_r/1,1/super_hot_regions:354,0x5dbd09bcd99c,2
549.fotonik3d_r/1,1/super_hot_regions:354,0x5dbd09bcd9aa,0

549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9e2,2
549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9eb,0
549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9fe,0

549.fotonik3d_r/1,1/super_hot_regions:357,0x5dbd09bcd9ef,1
549.fotonik3d_r/1,1/super_hot_regions:357,0x5dbd09bcda08,0

549.fotonik3d_r/1,1/super_hot_regions:358,0x5dbd09bcda05,1
549.fotonik3d_r/1,1/super_hot_regions:358,0x5dbd09bcda22,0

549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcd9f3,2
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda12,0
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda1a,0
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda2a,0

549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaeb6,29
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaebe,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaec1,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaec9,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaecd,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaed3,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaed6,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaed9,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaede,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaee6,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaeee,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaef1,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaeff,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf04,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf07,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf14,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf17,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf1b,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf1d,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf1f,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf24,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf29,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf3a,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf42,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf45,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf4b,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf4e,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf51,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf5e,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf63,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf66,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf74,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf77,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf7b,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf89,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf8d,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf92,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beaf97,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafa8,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafb0,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafb6,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafbb,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafc0,0
549.fotonik3d_r/1,1/super_hot_regions:36,0x5dbd09beafc5,0

549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcd9e6,2
549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcd9f7,0
549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcda0e,0
549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcda30,0

549.fotonik3d_r/1,1/super_hot_regions:361,0x5dbd09bcda16,2
549.fotonik3d_r/1,1/super_hot_regions:361,0x5dbd09bcda1e,0
549.fotonik3d_r/1,1/super_hot_regions:361,0x5dbd09bcda33,0

549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda44,6
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda4c,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda51,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda57,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda5b,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda5f,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda64,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda69,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda6e,0
549.fotonik3d_r/1,1/super_hot_regions:362,0x5dbd09bcda72,0

549.fotonik3d_r/1,1/super_hot_regions:364,0x5dbd09bcd8ef,3
549.fotonik3d_r/1,1/super_hot_regions:364,0x5dbd09bcd8f5,0
549.fotonik3d_r/1,1/super_hot_regions:364,0x5dbd09bcd8fc,0

549.fotonik3d_r/1,1/super_hot_regions:366,0x5dbd09bcd907,2
549.fotonik3d_r/1,1/super_hot_regions:366,0x5dbd09bcd932,0

549.fotonik3d_r/1,1/super_hot_regions:367,0x5dbd09bcd913,2
549.fotonik3d_r/1,1/super_hot_regions:367,0x5dbd09bcd935,0

549.fotonik3d_r/1,1/super_hot_regions:368,0x5dbd09c460e5,3
549.fotonik3d_r/1,1/super_hot_regions:368,0x5dbd09c460f1,0
549.fotonik3d_r/1,1/super_hot_regions:368,0x5dbd09c46233,0

549.fotonik3d_r/1,1/super_hot_regions:369,0x5dbd09c460d9,3
549.fotonik3d_r/1,1/super_hot_regions:369,0x5dbd09c460dd,0
549.fotonik3d_r/1,1/super_hot_regions:369,0x5dbd09c46245,0

549.fotonik3d_r/1,1/super_hot_regions:37,0x5dbd09beafca,3
549.fotonik3d_r/1,1/super_hot_regions:37,0x5dbd09beafda,0
549.fotonik3d_r/1,1/super_hot_regions:37,0x5dbd09beafe2,0

549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46105,35
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46117,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46121,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4612b,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46135,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4616f,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4617c,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46190,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46195,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461a2,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461a7,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461ac,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461ba,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461bf,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461c5,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461cf,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461d3,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461d8,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461e5,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461eb,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c461ff,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46203,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46207,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4620d,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46213,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46217,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46224,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46229,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46240,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4624d,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46252,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46257,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4625d,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46268,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4626c,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46270,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46276,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4627c,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46282,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46286,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c4628b,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46290,0
549.fotonik3d_r/1,1/super_hot_regions:370,0x5dbd09c46294,0
